ip,timestamp,method,url,path,query,status,size,url_length,query_params,special_char_density,method_encoded,status_category
67.82.240.122,28/Oct/2025:15:00:55 +0000,POST,/upload?file=../../../../../windows/win.ini,/upload,file=../../../../../windows/win.ini,500,1130,43,1,0.0,1,5
59.152.189.201,28/Oct/2025:14:58:38 +0000,POST,/dashboard?q=hello,/dashboard,q=hello,200,873,18,1,0.0,1,2
62.140.28.182,28/Oct/2025:14:58:10 +0000,POST,/search?q=hello,/search,q=hello,200,1374,15,1,0.0,1,2
44.136.9.43,28/Oct/2025:15:00:42 +0000,GET,/search?q=<script>alert(1)</script>,/search,q=<script>alert(1)</script>,500,1114,35,1,0.11428571428571428,0,5
225.4.83.58,28/Oct/2025:14:57:17 +0000,GET,/index,/index,,200,1130,6,0,0.0,0,2
42.95.27.96,28/Oct/2025:15:00:44 +0000,POST,/upload?file=../../../../../windows/win.ini,/upload,file=../../../../../windows/win.ini,403,960,43,1,0.0,1,4
25.63.177.116,28/Oct/2025:15:01:28 +0000,POST,/api/v1/users?name=admin'--,/api/v1/users,name=admin'--,200,366,27,1,0.07407407407407407,1,2
141.119.62.231,28/Oct/2025:15:00:07 +0000,GET,/index,/index,,200,887,6,0,0.0,0,2
85.117.191.74,28/Oct/2025:14:57:56 +0000,GET,/search,/search,,200,883,7,0,0.0,0,2
115.187.219.154,28/Oct/2025:15:01:17 +0000,GET,/search?q=<script>alert(1)</script>,/search,q=<script>alert(1)</script>,200,1198,35,1,0.11428571428571428,0,2
98.218.107.77,28/Oct/2025:14:59:51 +0000,GET,/home,/home,,200,582,5,0,0.0,0,2
73.197.104.99,28/Oct/2025:14:57:24 +0000,GET,/api/v1/users,/api/v1/users,,200,758,13,0,0.0,0,2
3.98.126.10,28/Oct/2025:15:00:25 +0000,GET,/api/v1/login,/api/v1/login,,200,1443,13,0,0.0,0,2
71.212.138.134,28/Oct/2025:15:00:12 +0000,GET,/api/v1/login,/api/v1/login,,200,311,13,0,0.0,0,2
141.79.55.194,28/Oct/2025:14:58:56 +0000,GET,/home,/home,,200,804,5,0,0.0,0,2
35.37.123.20,28/Oct/2025:14:58:58 +0000,POST,/index,/index,,200,609,6,0,0.0,1,2
151.162.217.49,28/Oct/2025:14:58:33 +0000,GET,/assets/img.png,/assets/img.png,,200,367,15,0,0.0,0,2
203.244.165.119,28/Oct/2025:14:59:35 +0000,GET,/products,/products,,200,519,9,0,0.0,0,2
140.147.3.125,28/Oct/2025:15:00:20 +0000,GET,/index,/index,,200,865,6,0,0.0,0,2
223.0.106.92,28/Oct/2025:14:59:14 +0000,GET,/home?q=hello,/home,q=hello,200,1055,13,1,0.0,0,2
71.142.236.10,28/Oct/2025:14:59:09 +0000,GET,/api/v1/users,/api/v1/users,,200,460,13,0,0.0,0,2
128.67.25.189,28/Oct/2025:15:00:08 +0000,GET,/api/v1/login,/api/v1/login,,200,921,13,0,0.0,0,2
147.46.100.231,28/Oct/2025:14:57:43 +0000,GET,/products?q=hello,/products,q=hello,200,500,17,1,0.0,0,2
90.204.233.179,28/Oct/2025:14:57:14 +0000,GET,/login,/login,,200,486,6,0,0.0,0,2
138.50.58.136,28/Oct/2025:14:59:01 +0000,GET,/products,/products,,200,244,9,0,0.0,0,2
225.131.179.139,28/Oct/2025:14:59:36 +0000,GET,/upload,/upload,,200,981,7,0,0.0,0,2
162.69.86.215,28/Oct/2025:15:01:02 +0000,POST,/?q=%27%3B+DROP+TABLE+users%3B--,/,q=%27%3B+DROP+TABLE+users%3B--,200,421,32,1,0.0625,1,2
135.122.180.188,28/Oct/2025:14:58:03 +0000,GET,/admin,/admin,,200,1281,6,0,0.0,0,2
144.138.254.107,28/Oct/2025:14:59:24 +0000,POST,/api/v1/login,/api/v1/login,,200,960,13,0,0.0,1,2
107.129.63.208,28/Oct/2025:14:59:49 +0000,GET,/dashboard,/dashboard,,200,907,10,0,0.0,0,2
38.48.198.139,28/Oct/2025:14:57:45 +0000,GET,/api/v1/login,/api/v1/login,,200,1430,13,0,0.0,0,2
153.194.112.108,28/Oct/2025:14:58:52 +0000,GET,/dashboard,/dashboard,,200,852,10,0,0.0,0,2
5.108.42.224,28/Oct/2025:15:01:03 +0000,GET,/admin.php?file=../../../../etc/passwd,/admin.php,file=../../../../etc/passwd,200,766,38,1,0.0,0,2
67.200.99.87,28/Oct/2025:15:00:34 +0000,GET,/admin.php?file=../../../../etc/passwd,/admin.php,file=../../../../etc/passwd,200,298,38,1,0.0,0,2
185.206.26.230,28/Oct/2025:15:01:25 +0000,POST,/api/v1/users?name=admin'--,/api/v1/users,name=admin'--,403,1164,27,1,0.07407407407407407,1,4
144.190.99.59,28/Oct/2025:15:01:04 +0000,GET,/search?q=%3Csvg%2Fonload%3Dalert(1)%3E,/search,q=%3Csvg%2Fonload%3Dalert(1)%3E,200,957,39,1,0.07692307692307693,0,2
110.91.252.124,28/Oct/2025:14:59:41 +0000,GET,/index,/index,,200,1030,6,0,0.0,0,2
71.200.157.162,28/Oct/2025:14:58:53 +0000,POST,/api/v1/users,/api/v1/users,,200,893,13,0,0.0,1,2
61.67.92.182,28/Oct/2025:15:00:15 +0000,GET,/search,/search,,200,432,7,0,0.0,0,2
97.145.154.58,28/Oct/2025:15:00:45 +0000,POST,/upload?file=../../../../../windows/win.ini,/upload,file=../../../../../windows/win.ini,200,683,43,1,0.0,1,2
249.194.54.23,28/Oct/2025:14:58:55 +0000,GET,/api/v1/login,/api/v1/login,,200,1450,13,0,0.0,0,2
14.235.115.83,28/Oct/2025:14:57:23 +0000,POST,/admin?q=hello,/admin,q=hello,200,375,14,1,0.0,1,2
155.202.161.224,28/Oct/2025:14:57:50 +0000,GET,/dashboard,/dashboard,,200,780,10,0,0.0,0,2
4.7.185.110,28/Oct/2025:14:57:15 +0000,GET,/login,/login,,200,671,6,0,0.0,0,2
27.151.15.138,28/Oct/2025:14:57:36 +0000,GET,/dashboard,/dashboard,,200,594,10,0,0.0,0,2
170.91.167.52,28/Oct/2025:15:00:23 +0000,POST,/assets/img.png,/assets/img.png,,200,1241,15,0,0.0,1,2
94.236.115.53,28/Oct/2025:14:59:18 +0000,GET,/products,/products,,200,1068,9,0,0.0,0,2
55.233.99.197,28/Oct/2025:15:00:49 +0000,POST,/search?q=%3Csvg%2Fonload%3Dalert(1)%3E,/search,q=%3Csvg%2Fonload%3Dalert(1)%3E,200,229,39,1,0.07692307692307693,1,2
21.93.11.36,28/Oct/2025:14:59:11 +0000,GET,/products,/products,,200,575,9,0,0.0,0,2
185.244.66.27,28/Oct/2025:14:59:40 +0000,GET,/dashboard,/dashboard,,200,936,10,0,0.0,0,2
246.70.165.153,28/Oct/2025:14:57:41 +0000,POST,/admin,/admin,,200,1448,6,0,0.0,1,2
171.30.161.23,28/Oct/2025:15:01:24 +0000,GET,/product?id=../../../../etc/passwd,/product,id=../../../../etc/passwd,200,241,34,1,0.0,0,2
157.193.46.127,28/Oct/2025:14:57:16 +0000,GET,/admin,/admin,,200,1144,6,0,0.0,0,2
166.158.151.149,28/Oct/2025:15:00:52 +0000,GET,/api/v1/users?name=admin'--,/api/v1/users,name=admin'--,500,1164,27,1,0.07407407407407407,0,5
240.158.103.140,28/Oct/2025:14:58:20 +0000,GET,/login,/login,,200,456,6,0,0.0,0,2
122.244.77.203,28/Oct/2025:14:58:02 +0000,POST,/login,/login,,200,620,6,0,0.0,1,2
41.97.164.135,28/Oct/2025:15:00:24 +0000,GET,/products,/products,,200,1265,9,0,0.0,0,2
74.194.190.180,28/Oct/2025:14:59:59 +0000,GET,/home,/home,,200,1150,5,0,0.0,0,2
170.203.186.199,28/Oct/2025:14:59:57 +0000,POST,/api/v1/login,/api/v1/login,,200,232,13,0,0.0,1,2
125.207.64.230,28/Oct/2025:14:57:51 +0000,GET,/upload,/upload,,200,567,7,0,0.0,0,2
145.10.208.46,28/Oct/2025:15:00:06 +0000,GET,/dashboard,/dashboard,,200,859,10,0,0.0,0,2
110.175.80.197,28/Oct/2025:15:01:15 +0000,GET,/product?id=../../../../etc/passwd,/product,id=../../../../etc/passwd,200,62,34,1,0.0,0,2
55.117.253.176,28/Oct/2025:14:58:37 +0000,GET,/admin,/admin,,200,1242,6,0,0.0,0,2
52.172.143.107,28/Oct/2025:14:58:00 +0000,POST,/upload?q=hello,/upload,q=hello,200,1125,15,1,0.0,1,2
7.98.161.254,28/Oct/2025:14:59:31 +0000,GET,/api/v1/users?q=hello,/api/v1/users,q=hello,200,697,21,1,0.0,0,2
133.42.210.107,28/Oct/2025:14:57:48 +0000,GET,/index?q=hello,/index,q=hello,200,409,14,1,0.0,0,2
55.89.18.0,28/Oct/2025:14:59:56 +0000,GET,/api/v1/login?q=hello,/api/v1/login,q=hello,200,667,21,1,0.0,0,2
77.211.111.36,28/Oct/2025:14:57:21 +0000,GET,/products,/products,,200,421,9,0,0.0,0,2
3.61.244.165,28/Oct/2025:14:57:59 +0000,GET,/assets/img.png,/assets/img.png,,200,924,15,0,0.0,0,2
108.251.255.201,28/Oct/2025:15:00:56 +0000,GET,/admin.php?file=../../../../etc/passwd,/admin.php,file=../../../../etc/passwd,200,394,38,1,0.0,0,2
185.184.104.63,28/Oct/2025:14:59:54 +0000,GET,/products?q=hello,/products,q=hello,200,372,17,1,0.0,0,2
204.215.75.153,28/Oct/2025:15:21:56 +0000,POST,/products,/products,,200,1356,9,0,0.0,1,2
219.251.106.245,28/Oct/2025:15:20:50 +0000,GET,/home,/home,,200,1001,5,0,0.0,0,2
42.10.58.176,28/Oct/2025:15:23:26 +0000,POST,/admin?q=hello,/admin,q=hello,200,1150,14,1,0.0,1,2
203.225.60.241,28/Oct/2025:15:22:35 +0000,POST,/search?q=hello,/search,q=hello,200,1271,15,1,0.0,1,2
222.76.224.11,28/Oct/2025:15:24:24 +0000,POST,/product?id=../../../../etc/passwd,/product,id=../../../../etc/passwd,200,750,34,1,0.0,1,2
61.20.232.18,28/Oct/2025:15:21:12 +0000,POST,/assets/img.png,/assets/img.png,,200,1127,15,0,0.0,1,2
56.0.108.158,28/Oct/2025:15:20:36 +0000,GET,/dashboard?q=hello,/dashboard,q=hello,200,597,18,1,0.0,0,2
185.77.23.245,28/Oct/2025:15:22:08 +0000,GET,/api/v1/users,/api/v1/users,,200,598,13,0,0.0,0,2
55.136.120.37,28/Oct/2025:15:22:52 +0000,GET,/home,/home,,200,506,5,0,0.0,0,2
90.109.35.126,28/Oct/2025:15:20:52 +0000,GET,/products?q=hello,/products,q=hello,200,969,17,1,0.0,0,2
200.47.27.224,28/Oct/2025:15:20:26 +0000,GET,/dashboard,/dashboard,,200,484,10,0,0.0,0,2
229.100.163.27,28/Oct/2025:15:21:23 +0000,GET,/assets/img.png,/assets/img.png,,200,936,15,0,0.0,0,2
97.101.136.86,28/Oct/2025:15:21:44 +0000,POST,/search?q=hello,/search,q=hello,200,912,15,1,0.0,1,2
208.198.110.156,28/Oct/2025:15:22:17 +0000,GET,/admin,/admin,,200,1093,6,0,0.0,0,2
249.11.8.133,28/Oct/2025:15:24:26 +0000,POST,/search?q=%3Csvg%2Fonload%3Dalert(1)%3E,/search,q=%3Csvg%2Fonload%3Dalert(1)%3E,200,374,39,1,0.07692307692307693,1,2
95.47.60.56,28/Oct/2025:15:23:17 +0000,GET,/search,/search,,200,1247,7,0,0.0,0,2
163.243.125.167,28/Oct/2025:15:24:47 +0000,POST,/api/v1/users?name=admin'--,/api/v1/users,name=admin'--,403,786,27,1,0.07407407407407407,1,4
86.97.67.142,28/Oct/2025:15:20:45 +0000,POST,/home,/home,,200,885,5,0,0.0,1,2
206.24.82.77,28/Oct/2025:15:24:31 +0000,GET,/search?q=<script>alert(1)</script>,/search,q=<script>alert(1)</script>,200,782,35,1,0.11428571428571428,0,2
14.78.181.220,28/Oct/2025:15:24:51 +0000,GET,/admin.php?file=../../../../etc/passwd,/admin.php,file=../../../../etc/passwd,403,293,38,1,0.0,0,4
115.141.221.39,28/Oct/2025:15:23:28 +0000,GET,/admin,/admin,,200,902,6,0,0.0,0,2
196.233.9.253,28/Oct/2025:15:21:13 +0000,GET,/api/v1/login,/api/v1/login,,200,671,13,0,0.0,0,2
117.166.87.205,28/Oct/2025:15:21:43 +0000,GET,/assets/img.png,/assets/img.png,,200,559,15,0,0.0,0,2
110.248.56.177,28/Oct/2025:15:22:15 +0000,GET,/api/v1/users,/api/v1/users,,200,1240,13,0,0.0,0,2
200.64.222.137,28/Oct/2025:15:24:03 +0000,GET,/upload?file=../../../../../windows/win.ini,/upload,file=../../../../../windows/win.ini,200,718,43,1,0.0,0,2
21.252.138.200,28/Oct/2025:15:21:58 +0000,POST,/products,/products,,200,449,9,0,0.0,1,2
253.76.131.28,28/Oct/2025:15:22:47 +0000,POST,/upload,/upload,,200,1234,7,0,0.0,1,2
191.140.133.161,28/Oct/2025:15:22:01 +0000,GET,/login,/login,,200,1168,6,0,0.0,0,2
81.81.235.185,28/Oct/2025:15:21:35 +0000,POST,/upload,/upload,,200,624,7,0,0.0,1,2
101.226.93.169,28/Oct/2025:15:22:04 +0000,GET,/index,/index,,200,604,6,0,0.0,0,2
153.110.127.190,28/Oct/2025:15:20:56 +0000,POST,/login,/login,,200,1104,6,0,0.0,1,2
51.213.84.90,28/Oct/2025:15:23:24 +0000,GET,/products,/products,,200,281,9,0,0.0,0,2
67.4.77.48,28/Oct/2025:15:22:37 +0000,GET,/admin,/admin,,200,976,6,0,0.0,0,2
91.230.158.37,28/Oct/2025:15:24:07 +0000,POST,/product?id=../../../../etc/passwd,/product,id=../../../../etc/passwd,200,99,34,1,0.0,1,2
189.118.212.234,28/Oct/2025:15:22:14 +0000,POST,/dashboard,/dashboard,,200,350,10,0,0.0,1,2
45.180.95.164,28/Oct/2025:15:21:59 +0000,POST,/products,/products,,200,1420,9,0,0.0,1,2
21.65.96.153,28/Oct/2025:15:21:19 +0000,GET,/index?q=hello,/index,q=hello,200,602,14,1,0.0,0,2
144.55.146.237,28/Oct/2025:15:22:19 +0000,POST,/api/v1/users,/api/v1/users,,200,1282,13,0,0.0,1,2
204.172.18.24,28/Oct/2025:15:22:21 +0000,GET,/search?q=hello,/search,q=hello,200,1433,15,1,0.0,0,2
68.33.210.140,28/Oct/2025:15:21:55 +0000,GET,/login,/login,,200,907,6,0,0.0,0,2
165.122.240.212,28/Oct/2025:15:24:11 +0000,GET,/admin.php?file=../../../../etc/passwd,/admin.php,file=../../../../etc/passwd,403,981,38,1,0.0,0,4
197.174.117.164,28/Oct/2025:15:23:14 +0000,GET,/products?q=hello,/products,q=hello,200,419,17,1,0.0,0,2
73.62.16.96,28/Oct/2025:15:22:02 +0000,GET,/api/v1/login?q=hello,/api/v1/login,q=hello,200,258,21,1,0.0,0,2
172.102.204.48,28/Oct/2025:15:21:10 +0000,GET,/products,/products,,200,858,9,0,0.0,0,2
63.33.185.166,28/Oct/2025:15:22:57 +0000,GET,/admin,/admin,,200,269,6,0,0.0,0,2
104.147.78.40,28/Oct/2025:15:21:37 +0000,GET,/home,/home,,200,650,5,0,0.0,0,2
168.15.179.189,28/Oct/2025:15:23:38 +0000,GET,/search?q=<script>alert(1)</script>,/search,q=<script>alert(1)</script>,200,560,35,1,0.11428571428571428,0,2
85.88.227.135,28/Oct/2025:15:23:09 +0000,POST,/api/v1/users,/api/v1/users,,200,672,13,0,0.0,1,2
53.25.47.236,28/Oct/2025:15:24:16 +0000,GET,/api/v1/users?name=admin'--,/api/v1/users,name=admin'--,500,879,27,1,0.07407407407407407,0,5
199.215.79.218,28/Oct/2025:15:22:24 +0000,GET,/search,/search,,200,1468,7,0,0.0,0,2
226.130.173.251,28/Oct/2025:15:23:06 +0000,GET,/home,/home,,200,1056,5,0,0.0,0,2
171.95.104.222,28/Oct/2025:15:23:19 +0000,GET,/assets/img.png,/assets/img.png,,200,1475,15,0,0.0,0,2
235.167.94.6,28/Oct/2025:15:23:39 +0000,GET,/?q=%27%3B+DROP+TABLE+users%3B--,/,q=%27%3B+DROP+TABLE+users%3B--,403,1140,32,1,0.0625,0,4
177.111.145.139,28/Oct/2025:15:22:25 +0000,GET,/products?q=hello,/products,q=hello,200,520,17,1,0.0,0,2
216.33.227.6,28/Oct/2025:15:21:31 +0000,GET,/index?q=hello,/index,q=hello,200,1264,14,1,0.0,0,2
102.15.205.108,28/Oct/2025:15:23:18 +0000,GET,/index,/index,,200,1087,6,0,0.0,0,2
189.202.81.44,28/Oct/2025:15:20:35 +0000,GET,/dashboard,/dashboard,,200,654,10,0,0.0,0,2
182.25.223.114,28/Oct/2025:15:20:53 +0000,POST,/products,/products,,200,1163,9,0,0.0,1,2
122.179.151.188,28/Oct/2025:15:24:18 +0000,POST,/search?q=%3Csvg%2Fonload%3Dalert(1)%3E,/search,q=%3Csvg%2Fonload%3Dalert(1)%3E,500,92,39,1,0.07692307692307693,1,5
160.143.201.132,28/Oct/2025:15:24:41 +0000,GET,/search?q=%3Csvg%2Fonload%3Dalert(1)%3E,/search,q=%3Csvg%2Fonload%3Dalert(1)%3E,200,667,39,1,0.07692307692307693,0,2
43.183.33.31,28/Oct/2025:15:23:43 +0000,GET,/admin.php?file=../../../../etc/passwd,/admin.php,file=../../../../etc/passwd,403,114,38,1,0.0,0,4
234.2.194.194,28/Oct/2025:15:20:21 +0000,GET,/api/v1/login,/api/v1/login,,200,624,13,0,0.0,0,2
16.35.118.229,28/Oct/2025:15:22:41 +0000,GET,/assets/img.png,/assets/img.png,,200,616,15,0,0.0,0,2
50.47.153.71,28/Oct/2025:15:20:54 +0000,GET,/api/v1/users,/api/v1/users,,200,1271,13,0,0.0,0,2
254.216.235.13,28/Oct/2025:15:22:06 +0000,GET,/products,/products,,200,625,9,0,0.0,0,2
27.71.171.37,28/Oct/2025:15:21:01 +0000,POST,/api/v1/users,/api/v1/users,,200,786,13,0,0.0,1,2
26.77.179.23,28/Oct/2025:15:24:19 +0000,GET,/product?id=../../../../etc/passwd,/product,id=../../../../etc/passwd,500,264,34,1,0.0,0,5
189.158.140.155,28/Oct/2025:15:20:34 +0000,GET,/home,/home,,200,365,5,0,0.0,0,2
3.87.229.105,28/Oct/2025:15:22:31 +0000,POST,/api/v1/users,/api/v1/users,,200,823,13,0,0.0,1,2
48.254.221.234,28/Oct/2025:15:23:51 +0000,GET,/search?q=%3Csvg%2Fonload%3Dalert(1)%3E,/search,q=%3Csvg%2Fonload%3Dalert(1)%3E,200,800,39,1,0.07692307692307693,0,2
151.27.217.238,28/Oct/2025:15:23:45 +0000,GET,/api/v1/users?name=admin'--,/api/v1/users,name=admin'--,500,757,27,1,0.07407407407407407,0,5
119.241.173.0,28/Oct/2025:15:23:16 +0000,POST,/admin,/admin,,200,497,6,0,0.0,1,2
41.46.119.213,28/Oct/2025:15:22:56 +0000,GET,/products,/products,,200,285,9,0,0.0,0,2
222.141.0.224,28/Oct/2025:15:22:43 +0000,GET,/home,/home,,200,482,5,0,0.0,0,2
255.253.19.173,28/Oct/2025:15:21:04 +0000,GET,/admin?q=hello,/admin,q=hello,200,1229,14,1,0.0,0,2
14.90.108.111,28/Oct/2025:15:22:16 +0000,POST,/login,/login,,200,1490,6,0,0.0,1,2
62.116.138.152,28/Oct/2025:15:21:39 +0000,POST,/login,/login,,200,905,6,0,0.0,1,2
152.4.203.8,28/Oct/2025:15:20:41 +0000,POST,/admin,/admin,,200,1354,6,0,0.0,1,2
209.123.253.11,28/Oct/2025:15:22:29 +0000,POST,/admin,/admin,,200,1046,6,0,0.0,1,2
174.210.66.218,28/Oct/2025:15:21:32 +0000,GET,/assets/img.png,/assets/img.png,,200,267,15,0,0.0,0,2
13.147.3.211,28/Oct/2025:15:23:02 +0000,POST,/assets/img.png,/assets/img.png,,200,960,15,0,0.0,1,2
239.21.145.246,28/Oct/2025:15:23:01 +0000,POST,/dashboard,/dashboard,,200,485,10,0,0.0,1,2
155.225.79.139,28/Oct/2025:15:20:17 +0000,POST,/upload?q=hello,/upload,q=hello,200,1017,15,1,0.0,1,2
53.255.80.139,28/Oct/2025:15:23:04 +0000,GET,/upload,/upload,,200,1017,7,0,0.0,0,2
19.42.93.193,28/Oct/2025:15:24:01 +0000,POST,/admin.php?file=../../../../etc/passwd,/admin.php,file=../../../../etc/passwd,500,474,38,1,0.0,1,5
60.141.71.73,28/Oct/2025:15:21:21 +0000,POST,/assets/img.png,/assets/img.png,,200,1241,15,0,0.0,1,2
178.6.98.105,28/Oct/2025:15:23:54 +0000,GET,/admin.php?file=../../../../etc/passwd,/admin.php,file=../../../../etc/passwd,200,417,38,1,0.0,0,2
121.108.60.182,28/Oct/2025:15:23:00 +0000,GET,/products,/products,,200,1133,9,0,0.0,0,2
241.81.88.197,28/Oct/2025:15:21:03 +0000,GET,/products,/products,,200,549,9,0,0.0,0,2
8.136.34.81,28/Oct/2025:15:22:07 +0000,GET,/assets/img.png?q=hello,/assets/img.png,q=hello,200,271,23,1,0.0,0,2
134.51.249.141,28/Oct/2025:15:24:33 +0000,POST,/api/v1/users?name=admin'--,/api/v1/users,name=admin'--,200,464,27,1,0.07407407407407407,1,2
1.136.54.201,28/Oct/2025:15:21:20 +0000,GET,/admin,/admin,,200,1066,6,0,0.0,0,2
201.202.189.55,28/Oct/2025:15:20:42 +0000,POST,/home?q=hello,/home,q=hello,200,1278,13,1,0.0,1,2
65.53.80.161,28/Oct/2025:15:24:15 +0000,POST,/upload?file=../../../../../windows/win.ini,/upload,file=../../../../../windows/win.ini,403,537,43,1,0.0,1,4
191.130.135.1,28/Oct/2025:15:21:00 +0000,GET,/products?q=hello,/products,q=hello,200,1098,17,1,0.0,0,2
123.216.29.179,28/Oct/2025:15:23:27 +0000,GET,/api/v1/login?q=hello,/api/v1/login,q=hello,200,728,21,1,0.0,0,2
83.84.188.189,28/Oct/2025:15:24:02 +0000,POST,/admin.php?file=../../../../etc/passwd,/admin.php,file=../../../../etc/passwd,200,524,38,1,0.0,1,2
