ip,timestamp,method,url,path,query,status,size,url_length,query_params,special_char_density,method_encoded,status_category
76.188.159.87,28/Oct/2025:15:24:46 +0000,POST,/product?id=../../../../etc/passwd,/product,id=../../../../etc/passwd,403,95,34,1,0.0,1,4
121.221.26.34,28/Oct/2025:15:24:50 +0000,POST,/?q=%27%3B+DROP+TABLE+users%3B--,/,q=%27%3B+DROP+TABLE+users%3B--,200,785,32,1,0.0625,1,2
125.37.4.141,28/Oct/2025:15:21:27 +0000,GET,/admin,/admin,,200,832,6,0,0.0,0,2
82.232.101.115,28/Oct/2025:15:20:33 +0000,GET,/search,/search,,200,288,7,0,0.0,0,2
193.134.28.130,28/Oct/2025:15:23:25 +0000,GET,/dashboard,/dashboard,,200,628,10,0,0.0,0,2
57.71.136.229,28/Oct/2025:15:20:40 +0000,GET,/home,/home,,200,890,5,0,0.0,0,2
128.71.162.136,28/Oct/2025:15:21:36 +0000,POST,/admin,/admin,,200,235,6,0,0.0,1,2
238.74.214.138,28/Oct/2025:15:22:49 +0000,GET,/login,/login,,200,419,6,0,0.0,0,2
242.104.153.119,28/Oct/2025:15:21:41 +0000,GET,/products,/products,,200,652,9,0,0.0,0,2
111.82.216.52,28/Oct/2025:15:20:30 +0000,POST,/api/v1/users?q=hello,/api/v1/users,q=hello,200,214,21,1,0.0,1,2
200.198.101.165,28/Oct/2025:15:22:55 +0000,GET,/login,/login,,200,1397,6,0,0.0,0,2
118.113.62.134,28/Oct/2025:15:22:59 +0000,GET,/api/v1/users,/api/v1/users,,200,807,13,0,0.0,0,2
153.210.153.133,28/Oct/2025:15:24:34 +0000,POST,/search?q=%3Csvg%2Fonload%3Dalert(1)%3E,/search,q=%3Csvg%2Fonload%3Dalert(1)%3E,200,81,39,1,0.07692307692307693,1,2
220.55.62.91,28/Oct/2025:15:21:40 +0000,GET,/home,/home,,200,695,5,0,0.0,0,2
39.153.245.161,28/Oct/2025:15:22:34 +0000,POST,/home,/home,,200,799,5,0,0.0,1,2
151.166.90.127,28/Oct/2025:15:23:03 +0000,POST,/index,/index,,200,1286,6,0,0.0,1,2
40.149.25.150,28/Oct/2025:15:21:34 +0000,POST,/index,/index,,200,425,6,0,0.0,1,2
100.8.177.47,28/Oct/2025:15:21:07 +0000,GET,/products,/products,,200,914,9,0,0.0,0,2
111.160.67.253,28/Oct/2025:15:20:25 +0000,GET,/dashboard,/dashboard,,200,435,10,0,0.0,0,2
11.222.65.228,28/Oct/2025:15:23:59 +0000,GET,/upload?file=../../../../../windows/win.ini,/upload,file=../../../../../windows/win.ini,500,1125,43,1,0.0,0,5
1.56.65.8,28/Oct/2025:15:22:09 +0000,GET,/dashboard,/dashboard,,200,1302,10,0,0.0,0,2
37.20.93.29,28/Oct/2025:15:23:30 +0000,GET,/products,/products,,200,1290,9,0,0.0,0,2
129.159.156.30,28/Oct/2025:15:20:49 +0000,GET,/dashboard?q=hello,/dashboard,q=hello,200,1209,18,1,0.0,0,2
1.45.16.100,28/Oct/2025:15:21:16 +0000,GET,/products,/products,,200,249,9,0,0.0,0,2
126.19.178.204,28/Oct/2025:15:21:22 +0000,GET,/assets/img.png,/assets/img.png,,200,1256,15,0,0.0,0,2
227.59.216.253,28/Oct/2025:15:22:58 +0000,GET,/admin,/admin,,200,1140,6,0,0.0,0,2
167.198.206.114,28/Oct/2025:15:21:08 +0000,GET,/home,/home,,200,1235,5,0,0.0,0,2
160.180.145.68,28/Oct/2025:15:23:57 +0000,GET,/api/v1/users?name=admin'--,/api/v1/users,name=admin'--,500,942,27,1,0.07407407407407407,0,5
29.136.217.154,28/Oct/2025:15:23:44 +0000,POST,/upload?file=../../../../../windows/win.ini,/upload,file=../../../../../windows/win.ini,200,103,43,1,0.0,1,2
142.44.67.168,28/Oct/2025:15:21:47 +0000,POST,/index,/index,,200,816,6,0,0.0,1,2
12.237.89.230,28/Oct/2025:15:21:54 +0000,GET,/dashboard,/dashboard,,200,1310,10,0,0.0,0,2
70.77.37.171,28/Oct/2025:15:21:25 +0000,POST,/admin,/admin,,200,1464,6,0,0.0,1,2
162.24.231.171,28/Oct/2025:15:20:58 +0000,GET,/admin,/admin,,200,1302,6,0,0.0,0,2
75.44.229.62,28/Oct/2025:15:24:45 +0000,POST,/upload?file=../../../../../windows/win.ini,/upload,file=../../../../../windows/win.ini,500,1166,43,1,0.0,1,5
8.249.34.224,28/Oct/2025:15:22:11 +0000,GET,/assets/img.png,/assets/img.png,,200,1297,15,0,0.0,0,2
15.144.186.15,28/Oct/2025:15:21:53 +0000,GET,/login,/login,,200,480,6,0,0.0,0,2
239.215.194.240,28/Oct/2025:15:24:39 +0000,POST,/search?q=%3Csvg%2Fonload%3Dalert(1)%3E,/search,q=%3Csvg%2Fonload%3Dalert(1)%3E,500,737,39,1,0.07692307692307693,1,5
13.240.23.63,28/Oct/2025:15:21:24 +0000,GET,/search?q=hello,/search,q=hello,200,231,15,1,0.0,0,2
158.175.154.61,28/Oct/2025:15:23:21 +0000,GET,/search,/search,,200,445,7,0,0.0,0,2
42.74.233.44,28/Oct/2025:15:22:12 +0000,GET,/dashboard?q=hello,/dashboard,q=hello,200,1027,18,1,0.0,0,2
162.22.190.48,28/Oct/2025:15:21:57 +0000,POST,/index,/index,,200,960,6,0,0.0,1,2
64.254.176.41,28/Oct/2025:15:21:02 +0000,GET,/assets/img.png,/assets/img.png,,200,711,15,0,0.0,0,2
27.81.5.80,28/Oct/2025:15:21:28 +0000,GET,/dashboard,/dashboard,,200,708,10,0,0.0,0,2
52.154.59.254,28/Oct/2025:15:21:42 +0000,POST,/admin,/admin,,200,1321,6,0,0.0,1,2
2.62.4.135,28/Oct/2025:15:23:40 +0000,GET,/?q=%27%3B+DROP+TABLE+users%3B--,/,q=%27%3B+DROP+TABLE+users%3B--,403,391,32,1,0.0625,0,4
56.57.182.202,28/Oct/2025:15:24:22 +0000,POST,/product?id=../../../../etc/passwd,/product,id=../../../../etc/passwd,200,822,34,1,0.0,1,2
143.192.187.148,28/Oct/2025:15:20:27 +0000,GET,/login,/login,,200,429,6,0,0.0,0,2
124.16.224.209,28/Oct/2025:15:23:34 +0000,GET,/home,/home,,200,367,5,0,0.0,0,2
114.0.43.23,28/Oct/2025:15:20:47 +0000,POST,/search,/search,,200,372,7,0,0.0,1,2
104.22.240.75,28/Oct/2025:15:21:33 +0000,POST,/admin,/admin,,200,1413,6,0,0.0,1,2
108.97.223.200,28/Oct/2025:15:21:38 +0000,GET,/search?q=hello,/search,q=hello,200,1269,15,1,0.0,0,2
242.249.209.187,28/Oct/2025:15:22:30 +0000,POST,/assets/img.png,/assets/img.png,,200,1125,15,0,0.0,1,2
162.237.11.254,28/Oct/2025:15:23:50 +0000,GET,/api/v1/users?name=admin'--,/api/v1/users,name=admin'--,500,774,27,1,0.07407407407407407,0,5
92.226.92.159,28/Oct/2025:15:22:53 +0000,GET,/upload,/upload,,200,244,7,0,0.0,0,2
71.156.152.207,28/Oct/2025:15:23:48 +0000,POST,/api/v1/users?name=admin'--,/api/v1/users,name=admin'--,200,574,27,1,0.07407407407407407,1,2
195.138.125.211,28/Oct/2025:15:20:43 +0000,GET,/dashboard,/dashboard,,200,1379,10,0,0.0,0,2
150.188.110.110,28/Oct/2025:15:20:19 +0000,GET,/login,/login,,200,692,6,0,0.0,0,2
55.134.55.7,28/Oct/2025:15:24:06 +0000,GET,/upload?file=../../../../../windows/win.ini,/upload,file=../../../../../windows/win.ini,200,536,43,1,0.0,0,2
253.240.156.72,28/Oct/2025:15:24:20 +0000,GET,/upload?file=../../../../../windows/win.ini,/upload,file=../../../../../windows/win.ini,200,1102,43,1,0.0,0,2
99.233.50.218,28/Oct/2025:15:21:15 +0000,POST,/api/v1/users,/api/v1/users,,200,431,13,0,0.0,1,2
96.196.9.71,28/Oct/2025:15:22:40 +0000,GET,/search,/search,,200,260,7,0,0.0,0,2
60.236.239.140,28/Oct/2025:15:20:48 +0000,GET,/assets/img.png,/assets/img.png,,200,852,15,0,0.0,0,2
131.109.198.193,28/Oct/2025:15:24:28 +0000,POST,/upload?file=../../../../../windows/win.ini,/upload,file=../../../../../windows/win.ini,403,551,43,1,0.0,1,4
130.39.15.33,28/Oct/2025:15:23:33 +0000,GET,/products,/products,,200,843,9,0,0.0,0,2
146.116.64.239,28/Oct/2025:15:24:00 +0000,GET,/admin.php?file=../../../../etc/passwd,/admin.php,file=../../../../etc/passwd,500,171,38,1,0.0,0,5
6.48.32.248,28/Oct/2025:15:21:52 +0000,GET,/api/v1/login,/api/v1/login,,200,1092,13,0,0.0,0,2
220.244.138.215,28/Oct/2025:15:23:31 +0000,GET,/dashboard,/dashboard,,200,823,10,0,0.0,0,2
169.191.57.34,28/Oct/2025:15:21:50 +0000,POST,/api/v1/users,/api/v1/users,,200,999,13,0,0.0,1,2
72.132.158.138,28/Oct/2025:15:24:08 +0000,POST,/upload?file=../../../../../windows/win.ini,/upload,file=../../../../../windows/win.ini,200,1193,43,1,0.0,1,2
110.69.70.198,28/Oct/2025:15:24:36 +0000,POST,/admin.php?file=../../../../etc/passwd,/admin.php,file=../../../../etc/passwd,403,170,38,1,0.0,1,4
160.85.181.103,28/Oct/2025:15:23:35 +0000,GET,/index,/index,,200,686,6,0,0.0,0,2
159.215.221.103,28/Oct/2025:15:22:20 +0000,POST,/api/v1/users,/api/v1/users,,200,893,13,0,0.0,1,2
4.201.219.219,28/Oct/2025:15:22:54 +0000,POST,/login,/login,,200,1209,6,0,0.0,1,2
53.114.54.60,28/Oct/2025:15:20:28 +0000,GET,/index,/index,,200,973,6,0,0.0,0,2
224.29.178.188,28/Oct/2025:15:22:48 +0000,POST,/upload,/upload,,200,1143,7,0,0.0,1,2
210.13.241.222,28/Oct/2025:15:22:39 +0000,GET,/products,/products,,200,779,9,0,0.0,0,2
77.239.25.149,28/Oct/2025:15:20:32 +0000,GET,/login?q=hello,/login,q=hello,200,691,14,1,0.0,0,2
144.38.135.112,28/Oct/2025:15:22:23 +0000,GET,/dashboard,/dashboard,,200,212,10,0,0.0,0,2
85.218.23.112,28/Oct/2025:15:24:35 +0000,POST,/search?q=<script>alert(1)</script>,/search,q=<script>alert(1)</script>,200,354,35,1,0.11428571428571428,1,2
188.221.125.154,28/Oct/2025:15:20:24 +0000,GET,/home,/home,,200,663,5,0,0.0,0,2
117.110.26.53,28/Oct/2025:15:20:51 +0000,GET,/admin?q=hello,/admin,q=hello,200,960,14,1,0.0,0,2
34.108.92.249,28/Oct/2025:15:21:05 +0000,GET,/api/v1/login,/api/v1/login,,200,1412,13,0,0.0,0,2
194.154.226.210,28/Oct/2025:15:20:16 +0000,GET,/dashboard,/dashboard,,200,368,10,0,0.0,0,2
231.20.141.211,28/Oct/2025:15:22:27 +0000,GET,/api/v1/login,/api/v1/login,,200,439,13,0,0.0,0,2
16.88.201.126,28/Oct/2025:15:23:08 +0000,POST,/api/v1/users,/api/v1/users,,200,731,13,0,0.0,1,2
89.6.11.32,28/Oct/2025:15:22:51 +0000,GET,/search,/search,,200,1152,7,0,0.0,0,2
236.215.222.36,28/Oct/2025:15:21:30 +0000,GET,/dashboard,/dashboard,,200,1297,10,0,0.0,0,2
72.32.21.244,28/Oct/2025:15:22:44 +0000,GET,/home,/home,,200,1204,5,0,0.0,0,2
210.150.81.221,28/Oct/2025:15:24:17 +0000,POST,/search?q=<script>alert(1)</script>,/search,q=<script>alert(1)</script>,403,956,35,1,0.11428571428571428,1,4
98.47.38.242,28/Oct/2025:15:20:20 +0000,GET,/login?q=hello,/login,q=hello,200,739,14,1,0.0,0,2
221.194.66.128,28/Oct/2025:15:20:18 +0000,GET,/upload,/upload,,200,1089,7,0,0.0,0,2
58.246.146.203,28/Oct/2025:15:20:38 +0000,GET,/index,/index,,200,332,6,0,0.0,0,2
209.154.10.178,28/Oct/2025:15:23:29 +0000,GET,/upload,/upload,,200,1102,7,0,0.0,0,2
80.96.106.44,28/Oct/2025:15:21:49 +0000,GET,/admin,/admin,,200,1499,6,0,0.0,0,2
91.85.133.192,28/Oct/2025:15:23:23 +0000,GET,/dashboard,/dashboard,,200,1033,10,0,0.0,0,2
161.221.112.177,28/Oct/2025:15:21:46 +0000,GET,/assets/img.png,/assets/img.png,,200,1184,15,0,0.0,0,2
148.66.180.244,28/Oct/2025:15:23:22 +0000,POST,/dashboard?q=hello,/dashboard,q=hello,200,780,18,1,0.0,1,2
34.110.208.92,28/Oct/2025:15:24:43 +0000,GET,/search?q=<script>alert(1)</script>,/search,q=<script>alert(1)</script>,200,734,35,1,0.11428571428571428,0,2
125.240.10.220,28/Oct/2025:15:21:09 +0000,GET,/dashboard,/dashboard,,200,760,10,0,0.0,0,2
5.143.168.251,28/Oct/2025:15:20:22 +0000,POST,/login?q=hello,/login,q=hello,200,1212,14,1,0.0,1,2
232.205.222.26,28/Oct/2025:15:23:11 +0000,GET,/assets/img.png,/assets/img.png,,200,832,15,0,0.0,0,2
104.49.30.2,28/Oct/2025:15:22:32 +0000,GET,/search?q=hello,/search,q=hello,200,1065,15,1,0.0,0,2
36.217.162.18,28/Oct/2025:15:23:05 +0000,POST,/index?q=hello,/index,q=hello,200,352,14,1,0.0,1,2
123.64.231.123,28/Oct/2025:15:20:55 +0000,GET,/home,/home,,200,362,5,0,0.0,0,2
156.136.215.207,28/Oct/2025:15:23:52 +0000,POST,/search?q=%3Csvg%2Fonload%3Dalert(1)%3E,/search,q=%3Csvg%2Fonload%3Dalert(1)%3E,403,1091,39,1,0.07692307692307693,1,4
139.168.233.10,28/Oct/2025:15:20:37 +0000,GET,/dashboard,/dashboard,,200,448,10,0,0.0,0,2
115.87.104.88,28/Oct/2025:15:20:46 +0000,GET,/api/v1/login,/api/v1/login,,200,1184,13,0,0.0,0,2
201.84.229.31,28/Oct/2025:15:20:44 +0000,GET,/login,/login,,200,1394,6,0,0.0,0,2
161.229.168.239,28/Oct/2025:15:21:26 +0000,GET,/products,/products,,200,1432,9,0,0.0,0,2
183.206.97.61,28/Oct/2025:15:21:17 +0000,POST,/index,/index,,200,1489,6,0,0.0,1,2
29.33.180.223,28/Oct/2025:15:24:30 +0000,POST,/admin.php?file=../../../../etc/passwd,/admin.php,file=../../../../etc/passwd,403,1199,38,1,0.0,1,4
150.114.23.191,28/Oct/2025:15:22:10 +0000,GET,/assets/img.png,/assets/img.png,,200,1263,15,0,0.0,0,2
207.194.32.121,28/Oct/2025:15:24:42 +0000,GET,/?q=%27%3B+DROP+TABLE+users%3B--,/,q=%27%3B+DROP+TABLE+users%3B--,500,150,32,1,0.0625,0,5
248.34.73.198,28/Oct/2025:15:23:10 +0000,GET,/api/v1/users,/api/v1/users,,200,1045,13,0,0.0,0,2
87.10.243.46,28/Oct/2025:15:20:23 +0000,GET,/home,/home,,200,1397,5,0,0.0,0,2
67.7.155.78,28/Oct/2025:15:20:29 +0000,POST,/dashboard,/dashboard,,200,1062,10,0,0.0,1,2
37.103.27.147,28/Oct/2025:15:23:46 +0000,GET,/product?id=../../../../etc/passwd,/product,id=../../../../etc/passwd,500,1154,34,1,0.0,0,5
10.139.124.102,28/Oct/2025:15:24:37 +0000,GET,/search?q=%3Csvg%2Fonload%3Dalert(1)%3E,/search,q=%3Csvg%2Fonload%3Dalert(1)%3E,403,728,39,1,0.07692307692307693,0,4
218.136.101.24,28/Oct/2025:15:21:18 +0000,GET,/api/v1/login,/api/v1/login,,200,603,13,0,0.0,0,2
31.40.206.57,28/Oct/2025:15:22:38 +0000,GET,/dashboard,/dashboard,,200,1261,10,0,0.0,0,2
197.113.176.80,28/Oct/2025:15:21:11 +0000,GET,/products,/products,,200,896,9,0,0.0,0,2
89.248.130.108,28/Oct/2025:15:24:04 +0000,GET,/product?id=../../../../etc/passwd,/product,id=../../../../etc/passwd,200,1137,34,1,0.0,0,2
36.201.10.81,28/Oct/2025:15:23:12 +0000,GET,/dashboard,/dashboard,,200,615,10,0,0.0,0,2
186.29.25.245,28/Oct/2025:15:20:59 +0000,POST,/products,/products,,200,1150,9,0,0.0,1,2
242.69.135.213,28/Oct/2025:15:24:13 +0000,GET,/search?q=%3Csvg%2Fonload%3Dalert(1)%3E,/search,q=%3Csvg%2Fonload%3Dalert(1)%3E,200,920,39,1,0.07692307692307693,0,2
117.145.26.199,28/Oct/2025:15:22:50 +0000,GET,/api/v1/login,/api/v1/login,,200,427,13,0,0.0,0,2
192.142.202.224,28/Oct/2025:15:23:32 +0000,GET,/search,/search,,200,1237,7,0,0.0,0,2
67.253.154.150,28/Oct/2025:15:21:51 +0000,POST,/admin,/admin,,200,1010,6,0,0.0,1,2
20.170.82.214,28/Oct/2025:15:22:26 +0000,GET,/search,/search,,200,498,7,0,0.0,0,2
45.48.53.28,28/Oct/2025:15:23:20 +0000,GET,/upload,/upload,,200,502,7,0,0.0,0,2
128.115.12.50,28/Oct/2025:15:22:00 +0000,GET,/admin?q=hello,/admin,q=hello,200,554,14,1,0.0,0,2
206.217.107.99,28/Oct/2025:15:22:28 +0000,GET,/api/v1/login,/api/v1/login,,200,483,13,0,0.0,0,2
193.198.189.160,28/Oct/2025:15:22:22 +0000,GET,/dashboard,/dashboard,,200,258,10,0,0.0,0,2
120.163.22.56,28/Oct/2025:15:24:27 +0000,POST,/search?q=%3Csvg%2Fonload%3Dalert(1)%3E,/search,q=%3Csvg%2Fonload%3Dalert(1)%3E,200,850,39,1,0.07692307692307693,1,2
173.126.203.109,28/Oct/2025:15:24:21 +0000,GET,/?q=%27%3B+DROP+TABLE+users%3B--,/,q=%27%3B+DROP+TABLE+users%3B--,403,159,32,1,0.0625,0,4
231.123.228.135,28/Oct/2025:15:20:31 +0000,GET,/login,/login,,200,1242,6,0,0.0,0,2
162.79.226.64,28/Oct/2025:15:23:15 +0000,GET,/login?q=hello,/login,q=hello,200,262,14,1,0.0,0,2
124.221.218.114,28/Oct/2025:15:21:48 +0000,GET,/products?q=hello,/products,q=hello,200,1053,17,1,0.0,0,2
49.13.140.191,28/Oct/2025:15:24:48 +0000,GET,/upload?file=../../../../../windows/win.ini,/upload,file=../../../../../windows/win.ini,500,714,43,1,0.0,0,5
59.113.12.222,28/Oct/2025:15:23:47 +0000,POST,/api/v1/users?name=admin'--,/api/v1/users,name=admin'--,200,101,27,1,0.07407407407407407,1,2
189.97.243.80,28/Oct/2025:15:22:45 +0000,POST,/api/v1/login?q=hello,/api/v1/login,q=hello,200,1304,21,1,0.0,1,2
20.53.132.64,28/Oct/2025:15:24:10 +0000,GET,/admin.php?file=../../../../etc/passwd,/admin.php,file=../../../../etc/passwd,200,389,38,1,0.0,0,2
26.5.187.72,28/Oct/2025:15:21:45 +0000,GET,/upload,/upload,,200,966,7,0,0.0,0,2
152.21.135.48,28/Oct/2025:15:20:39 +0000,GET,/upload,/upload,,200,515,7,0,0.0,0,2
44.193.192.140,28/Oct/2025:15:24:49 +0000,GET,/upload?file=../../../../../windows/win.ini,/upload,file=../../../../../windows/win.ini,500,188,43,1,0.0,0,5
56.81.42.201,28/Oct/2025:15:23:13 +0000,GET,/assets/img.png,/assets/img.png,,200,979,15,0,0.0,0,2
80.182.244.99,28/Oct/2025:15:22:33 +0000,POST,/home?q=hello,/home,q=hello,200,1489,13,1,0.0,1,2
27.162.187.41,28/Oct/2025:15:24:40 +0000,GET,/upload?file=../../../../../windows/win.ini,/upload,file=../../../../../windows/win.ini,200,397,43,1,0.0,0,2
164.141.10.231,28/Oct/2025:15:24:32 +0000,GET,/admin.php?file=../../../../etc/passwd,/admin.php,file=../../../../etc/passwd,403,815,38,1,0.0,0,4
157.142.49.155,28/Oct/2025:15:22:46 +0000,GET,/search?q=hello,/search,q=hello,200,235,15,1,0.0,0,2
139.83.183.27,28/Oct/2025:15:22:05 +0000,GET,/dashboard?q=hello,/dashboard,q=hello,200,448,18,1,0.0,0,2
34.83.139.43,28/Oct/2025:15:22:13 +0000,POST,/home,/home,,200,864,5,0,0.0,1,2
113.158.114.47,28/Oct/2025:15:24:55 +0000,POST,/api/v1/users?name=admin'--,/api/v1/users,name=admin'--,500,678,27,1,0.07407407407407407,1,5
11.186.46.15,28/Oct/2025:15:24:52 +0000,POST,/admin.php?file=../../../../etc/passwd,/admin.php,file=../../../../etc/passwd,403,1038,38,1,0.0,1,4
56.72.4.171,28/Oct/2025:15:23:49 +0000,POST,/product?id=../../../../etc/passwd,/product,id=../../../../etc/passwd,403,742,34,1,0.0,1,4
122.7.227.205,28/Oct/2025:15:22:03 +0000,GET,/assets/img.png,/assets/img.png,,200,395,15,0,0.0,0,2
143.165.35.170,28/Oct/2025:15:21:06 +0000,POST,/dashboard,/dashboard,,200,731,10,0,0.0,1,2
87.107.110.252,28/Oct/2025:15:23:07 +0000,GET,/assets/img.png?q=hello,/assets/img.png,q=hello,200,946,23,1,0.0,0,2
92.103.75.156,28/Oct/2025:15:22:18 +0000,GET,/assets/img.png,/assets/img.png,,200,482,15,0,0.0,0,2
47.212.116.9,28/Oct/2025:15:21:14 +0000,GET,/index,/index,,200,250,6,0,0.0,0,2
231.147.47.16,28/Oct/2025:15:24:05 +0000,POST,/admin.php?file=../../../../etc/passwd,/admin.php,file=../../../../etc/passwd,200,271,38,1,0.0,1,2
174.65.191.56,28/Oct/2025:15:24:29 +0000,GET,/?q=%27%3B+DROP+TABLE+users%3B--,/,q=%27%3B+DROP+TABLE+users%3B--,403,954,32,1,0.0625,0,4
185.163.42.117,28/Oct/2025:15:22:42 +0000,GET,/api/v1/login,/api/v1/login,,200,1385,13,0,0.0,0,2
159.145.141.79,28/Oct/2025:15:21:29 +0000,GET,/search,/search,,200,1172,7,0,0.0,0,2
147.131.68.149,28/Oct/2025:15:20:57 +0000,GET,/search,/search,,200,1370,7,0,0.0,0,2
204.163.82.177,28/Oct/2025:15:24:09 +0000,POST,/product?id=../../../../etc/passwd,/product,id=../../../../etc/passwd,200,965,34,1,0.0,1,2
9.91.137.152,28/Oct/2025:15:22:36 +0000,GET,/home,/home,,200,1316,5,0,0.0,0,2
